 21 2153.630851 6.783E-29 2.598E-03.06900.088 3013.58820.74-.001922       1 5 5 01       0 4 4 01                    R 29f     566663342910 9 711    61.0   59.0
 21 2153.642297 9.980E-28 1.591E-02.07310.099 2719.05030.70-.002109       3 1 1 02       1 2 2 02                    P 18e     566663342910 9 711    35.0   37.0
 21 2153.663232 1.820E-27 1.125E-02.06660.078 2711.42410.75-.002340       1 4 4 01       0 3 3 01                    R 42f     566563342910 9 711    87.0   85.0
 21 2153.676843 2.577E-30 1.176E-02.06850.088 3997.08910.74-.002134       2 1 1 11       1 0 0 12                    P 31e     566663342910 9 711    61.0   63.0
 21 2153.700341 2.703E-27 2.184E-01.06880.088 3160.31590.74-.003096       2 0 0 12       2 0 0 01                    P 30e     566663342910 9 711    59.0   61.0
 21 2153.707277 2.193E-30 3.452E-05.06580.074 2930.26570.74-.002283       1 4 4 01       1 1 1 02                    P 50f     566553342910 9 711    99.0  101.0
 21 2153.731711 4.602E-28 6.673E-02.06720.081 3340.68530.75-.003266       1 2 2 12       1 2 2 01                    R 38e     566663342910 9 711    79.0   77.0
 21 2153.746082 3.148E-27 2.041E-02.05810.065 2834.65420.67-.003002       1 2 2 01       0 1 1 01                    R 74f     565553342910 9 711   151.0  149.0
 21 2153.750070 5.909E-30 7.570E-03.07780.105 3552.20150.68-.001046       3 2 2 01       2 1 1 01                    R 11e     566663342910 9 711    25.0   23.0
 21 2153.750636 1.383E-30 2.846E-01.05790.065 4967.13090.67-.002398       2 3 3 01       0 4 4 01                    P 76e     465553342910 9 711   151.0  153.0
 21 2153.759293 3.477E-27 6.572E-02.06590.074 2963.73050.74-.002176       2 2 2 01       0 3 3 01                    P 49e     566563342910 9 711    97.0   99.0
 21 2153.799142 1.451E-27 1.846E-01.05840.066 3435.86930.68-.003696       1 0 0 12       1 0 0 01                    P 72e     665553342910 9 711   143.0  145.0
 21 2153.804345 3.186E-25 1.160E-02.07480.102 1429.12360.69-.002123       2 1 1 01       0 2 2 01                    P 15f     566663342910 9 711    29.0   31.0
