 21 4900.862466 2.512E-26 2.792E-01.06420.071 2540.15640.73-.006674       2 2 2 12       0 2 2 01                    P 55f     565553342910 9 711   109.0  111.0
 23 4900.863037 6.922E-29 5.924E-01.06750.083 2540.15310.74-.006035       3 1 1 12       1 1 1 01                    R 36e     036663243010 9 711    75.0   73.0
 24 4900.873967 1.363E-29 8.995E-04.06270.069 1294.14590.72-.007279       1 2 2 12       0 0 0 01                    R 58e     365553243210 9 711   714.0  702.0
 26 4900.882828 1.768E-30 1.522E-01.06770.084 1732.80300.74-.005953       3 0 0 12       1 0 0 02                    P 35e     366663243210 9 711   828.0  852.0
 23 4900.901975 3.688E-29 7.504E-01.05980.067 2836.16680.70-.007533       3 0 0 13       1 0 0 02                    R 65e     365553243210 9 711   133.0  131.0
 23 4900.910321 5.572E-27 5.550E-01.07370.099 1478.59860.70-.004575       3 0 0 12       1 0 0 01                    R 17e     366663243210 9 711    37.0   35.0
 22 4900.922279 1.030E-23 2.384E-01.07310.098  133.44560.70-.004669       2 0 0 12       0 0 0 01                    R 18e     376663113110 9 711    78.0   74.0
 26 4900.930277 1.655E-29 1.238E-01.06220.069 1338.76600.72-.006812       2 0 0 11       0 0 0 01                    P 59e     375553243210 9 711  1404.0 1428.0
 22 4900.934198 1.680E-29 1.586E-05.08200.112  670.35210.68-.004031       4 0 0 01       0 1 1 01                    P  7e     366663243110 9 711    26.0   30.0
 22 4900.973575 2.010E-29 1.098E-04.06640.077 1422.60860.74-.006330       1 3 3 11       0 1 1 01                    P 44f     366563243110 9 711   174.0  178.0
 21 4900.976435 4.878E-29 5.652E-03.06530.072 3010.78350.74-.005424       4 2 2 02       1 1 1 02                    P 52f     465553342910 9 711   103.0  105.0
 23 4900.990594 2.356E-29 2.694E-01.06680.079 2625.48970.75-.006341       2 3 3 12       0 3 3 01                    R 41e     366563243210 9 711    85.0   83.0
 23 4900.991041 2.356E-29 2.694E-01.06680.079 2625.48990.75-.006341       2 3 3 12       0 3 3 01                    R 41f     366563243210 9 711    85.0   83.0
 25 4900.995537 3.555E-30 2.401E-01.06640.077 2070.56150.74-.006282       3 0 0 11       1 0 0 01                    P 44e     366563243210 9 711   174.0  178.0
 23 4900.995689 5.346E-29 4.155E-01.06770.084 2514.74960.74-.005970       3 1 1 12       1 1 1 01                    R 35f     066663243210 9 711    73.0   71.0
 21 4901.008597 1.414E-30 1.591E-04.06600.074 2996.60390.74-.006782       2 3 3 12       1 1 1 01                    R 48f     566563342910 9 711    99.0   97.0
 21 4901.017774 5.026E-25 6.715E-01.06640.077 2057.94880.74-.006282       3 0 0 13       1 0 0 02                    P 44e     366563242910 9 711    87.0   89.0
 21 4901.043428 7.359E-29 1.379E+00.07780.105 3765.87230.68-.003934       3 0 0 22       1 0 0 11                    R 11e     466663342910 9 711    25.0   23.0
 25 4901.047385 1.364E-30 1.733E-05.07170.095  170.07470.71-.004974       1 2 2 11       0 0 0 01                    R 21e     366663243210 9 711    90.0   86.0
 24 4901.067077 1.180E-29 2.389E-01.08200.112 2016.65290.68-.004738       2 3 3 12       0 3 3 01                    P  7e     366663243210 9 711    78.0   90.0
 24 4901.067077 1.180E-29 2.389E-01.08200.112 2016.65290.68-.004738       2 3 3 12       0 3 3 01                    P  7f     366663243210 9 711    78.0   90.0
 24 4901.075295 4.623E-30 1.496E+00.07060.093 2868.02540.72-.005182       4 0 0 13       2 0 0 02                    R 24e     366663243210 9 711   306.0  294.0
 24 4901.076812 3.234E-29 6.153E-01.07700.105 2121.21050.68-.005061       3 1 1 12       1 1 1 01                    P 12e     366663243210 9 711   138.0  150.0
 24 4901.079877 7.944E-28 6.273E-01.07020.093 1622.18790.72-.005587       3 0 0 12       1 0 0 01                    P 25e     366663243210 9 711   294.0  306.0
 23 4901.095609 1.880E-28 6.838E-05.06770.084  463.72400.74-.004953       3 1 1 01       0 0 0 01                    R 35e     366663243210 9 711    73.0   71.0
 22 4901.101108 1.320E-29 1.588E-01.05910.066 3096.54640.69-.007113       3 0 0 12       1 0 0 02                    P 68e     365553243110 9 711   270.0  274.0
 24 4901.107807 2.354E-29 9.658E-04.06830.087 1065.48930.74-.005521       4 1 1 05       0 1 1 01                    P 32f     336663233210 9 711   378.0  390.0
 23 4901.110338 1.097E-24 3.584E-01.08490.116   11.04540.69-.004543       2 0 0 12       0 0 0 01                    P  5e     376663243210 9 711     9.0   11.0
 24 4901.112065 3.231E-29 6.151E-01.07700.105 2121.35140.68-.005061       3 1 1 12       1 1 1 01                    P 12f     366663243210 9 711   138.0  150.0
 21 4901.127613 6.027E-27 2.688E-01.06640.077 2779.60550.74-.006282       2 3 3 12       0 3 3 01                    P 44f     566563342910 9 711    87.0   89.0
 21 4901.141698 2.065E-29 4.444E-04.06700.080 2615.01510.75-.005124       4 2 2 02       0 3 3 01                    R 39e     466663342910 9 711    81.0   79.0
 28 4901.143776 1.877E-30 2.837E-01.05930.066 1623.86560.69-.007616       2 0 0 12       0 0 0 01                    R 67e     375553243210 9 711   822.0  810.0
 23 4901.153918 2.959E-29 7.507E-01.05950.067 2884.60320.70-.007575       3 0 0 13       1 0 0 02                    R 66e     365553243210 9 711   135.0  133.0
 21 4901.156831 1.518E-26 1.038E-01.05750.064 2523.02190.65-.008106       2 0 0 13       0 0 0 01                    R 80e     985553343810 9 711   163.0  161.0
 21 4901.161291 8.776E-29 5.427E-01.07090.095 3658.67640.72-.005514       3 3 3 12       1 3 3 01                    P 23e     466663342910 9 711    45.0   47.0
 21 4901.164702 4.573E-30 1.102E+00.07550.103 4307.20040.68-.005157       5 0 0 12       3 0 0 01                    P 14e     466663342910 9 711    27.0   29.0
 23 4901.165879 5.376E-26 2.695E-01.08340.112  677.85450.68-.003225       2 1 1 12       0 1 1 01                    R  6e     376663243210 9 711    15.0   13.0
 23 4901.187892 1.117E-29 3.102E-04.06640.077 1391.73260.74-.005150       4 0 0 01       0 1 1 01                    P 44e     366563243210 9 711    87.0   89.0
 21 4901.191698 2.189E-28 5.184E-01.07870.108 3283.81320.68-.004950       3 3 3 13       1 3 3 02                    P 10f     466663342910 9 711    19.0   21.0
 23 4901.198568 5.376E-26 2.695E-01.08340.112  677.87770.68-.003225       2 1 1 12       0 1 1 01                    R  6f     376663243210 9 711    15.0   13.0
 21 4901.201596 1.210E-30 2.100E-03.07090.095 3397.25810.72-.004618       5 2 2 03       2 1 1 03                    P 23e     466663342910 9 711    45.0   47.0
