 6113189.923333 5.377E-28 0.000E+00.05980.075    0.00000.75-.026380                                                            34443290785217 1 7     0.0    0.0
 6113190.078363 6.959E-28 0.000E+00.05980.075    0.00000.75-.026380                                                            34443290785217 1 7     0.0    0.0
 6113190.232772 1.062E-27 0.000E+00.05980.075    0.00000.75-.026380                                                            34443290785217 1 7     0.0    0.0
 6113190.359584 7.949E-28 0.000E+00.05980.075    0.00000.75-.026381                                                            34443290785217 1 7     0.0    0.0
 6113190.507296 6.542E-28 0.000E+00.05980.075    0.00000.75-.026381                                                            34443290785217 1 7     0.0    0.0
 6113190.677926 8.768E-28 0.000E+00.05980.075    0.00000.75-.026381                                                            34443290785217 1 7     0.0    0.0
 6113190.872969 2.116E-27 0.000E+00.05980.075    0.00000.75-.026382                                                            34443290785217 1 7     0.0    0.0
 6113191.029904 4.811E-28 0.000E+00.05980.075    0.00000.75-.026382                                                            34443290785217 1 7     0.0    0.0
 6113191.155306 2.258E-27 0.000E+00.05980.075    0.00000.75-.026382                                                            34443290785217 1 7     0.0    0.0
 6113191.221145 5.793E-28 0.000E+00.05980.075    0.00000.75-.026382                                                            34443290785217 1 7     0.0    0.0
 6113191.292708 1.112E-27 0.000E+00.05980.075    0.00000.75-.026383                                                            34443290785217 1 7     0.0    0.0
 6113191.383405 1.780E-27 0.000E+00.05980.075    0.00000.75-.026383                                                            34443290785217 1 7     0.0    0.0
 6113191.683621 1.001E-27 0.000E+00.05980.075    0.00000.75-.026383                                                            34443290785217 1 7     0.0    0.0
 6113191.766764 3.686E-27 0.000E+00.05980.075    0.00000.75-.026384                                                            34443290785217 1 7     0.0    0.0
 6113192.104065 4.328E-28 0.000E+00.05980.075    0.00000.75-.026384                                                            34443290785217 1 7     0.0    0.0
 6113192.151843 6.601E-28 0.000E+00.05980.075    0.00000.75-.026384                                                            34443290785217 1 7     0.0    0.0
 6113192.196380 5.285E-28 0.000E+00.05980.075    0.00000.75-.026384                                                            34443290785217 1 7     0.0    0.0
 6113192.266790 1.586E-27 0.000E+00.05980.075    0.00000.75-.026385                                                            34443290785217 1 7     0.0    0.0
 6113192.450674 5.351E-28 0.000E+00.05980.075    0.00000.75-.026385                                                            34443290785217 1 7     0.0    0.0
 6113192.495952 7.623E-28 0.000E+00.05980.075    0.00000.75-.026385                                                            34443290785217 1 7     0.0    0.0
 6113192.547111 1.243E-27 0.000E+00.05980.075    0.00000.75-.026385                                                            34443290785217 1 7     0.0    0.0
 6113192.581948 5.550E-28 0.000E+00.05980.075    0.00000.75-.026385                                                            34443290785217 1 7     0.0    0.0
 6113192.653311 4.265E-28 0.000E+00.05980.075    0.00000.75-.026385                                                            34443290785217 1 7     0.0    0.0
 6113192.695343 8.071E-28 0.000E+00.05980.075    0.00000.75-.026385                                                            34443290785217 1 7     0.0    0.0
 6113192.844802 1.497E-27 0.000E+00.05980.075    0.00000.75-.026386                                                            34443290785217 1 7     0.0    0.0
 6113192.954101 7.743E-28 0.000E+00.05980.075    0.00000.75-.026386                                                            34443290785217 1 7     0.0    0.0
 6113193.024230 6.758E-28 0.000E+00.05980.075    0.00000.75-.026386                                                            34443290785217 1 7     0.0    0.0
 6113193.103239 1.326E-27 0.000E+00.05980.075    0.00000.75-.026386                                                            34443290785217 1 7     0.0    0.0
 6113193.116647 7.967E-28 0.000E+00.05980.075    0.00000.75-.026386                                                            34443290785217 1 7     0.0    0.0
 6113193.176758 7.266E-28 0.000E+00.05980.075    0.00000.75-.026386                                                            34443290785217 1 7     0.0    0.0
 6113193.294018 6.651E-28 0.000E+00.05980.075    0.00000.75-.026387                                                            34443290785217 1 7     0.0    0.0
 6113193.413175 9.558E-28 0.000E+00.05980.075    0.00000.75-.026387                                                            34443290785217 1 7     0.0    0.0
 6113193.607239 4.657E-28 0.000E+00.05980.075    0.00000.75-.026387                                                            34443290785217 1 7     0.0    0.0
 6113193.799756 1.677E-27 0.000E+00.05980.075    0.00000.75-.026388                                                            34443290785217 1 7     0.0    0.0
 6113193.982091 4.850E-28 0.000E+00.05980.075    0.00000.75-.026388                                                            34443290785217 1 7     0.0    0.0
 6113194.056551 4.185E-28 0.000E+00.05980.075    0.00000.75-.026388                                                            34443290785217 1 7     0.0    0.0
 6113194.102021 1.556E-27 0.000E+00.05980.075    0.00000.75-.026388                                                            34443290785217 1 7     0.0    0.0
 6113194.186606 5.474E-28 0.000E+00.05980.075    0.00000.75-.026388                                                            34443290785217 1 7     0.0    0.0
 6113194.226884 5.144E-28 0.000E+00.05980.075    0.00000.75-.026388                                                            34443290785217 1 7     0.0    0.0
 6113194.290819 8.532E-28 0.000E+00.05980.075    0.00000.75-.026389                                                            34443290785217 1 7     0.0    0.0
 6113194.389514 4.808E-28 0.000E+00.05980.075    0.00000.75-.026389                                                            34443290785217 1 7     0.0    0.0
 6113194.498016 4.884E-28 0.000E+00.05980.075    0.00000.75-.026389                                                            34443290785217 1 7     0.0    0.0
 6113194.562713 4.832E-28 0.000E+00.05980.075    0.00000.75-.026389                                                            34443290785217 1 7     0.0    0.0
