 22  601.963155 2.050E-27 2.230E-01.08110.111 2553.63400.680.000246       2 1 1 03       1 2 2 02                    R  7f     3666632431 9 9 711    34.0   30.0
 22  601.971220 3.380E-30 1.393E+00.06260.068 4659.30000.71-.000815       3 0 0 04       2 1 1 03                    Q 62f     3655532431 9 9 711   250.0  250.0
 22  602.039283 6.940E-29 7.567E-01.06420.070 3887.48050.73-.000652       2 1 1 02       2 0 0 02                    P 56e     3655532431 9 9 711   222.0  226.0
 22  602.066543 2.160E-28 7.024E-01.06890.088 3515.40520.74-.000784       2 2 2 03       2 1 1 03                    P 31e     3366632430 9 9 711   122.0  126.0
 22  602.081858 1.610E-28 7.439E-01.08010.109 3324.79790.68-.001156       3 0 0 03       2 1 1 02                    P  9e     3666632431 9 9 711    34.0   38.0
 22  602.098696 8.780E-29 4.370E-01.06140.067 3763.32880.70-.000833       2 0 0 02       1 1 1 01                    Q 66f     3655532431 9 9 711   266.0  266.0
 22  602.129713 1.940E-29 9.678E-01.06210.068 4227.97830.71-.000645       0 5 5 01       0 4 4 01                    P 64e     3655532431 9 9 711   254.0  258.0
 22  602.185838 5.390E-30 1.438E+00.06320.069 4562.97310.72-.000807       3 0 0 04       2 1 1 03                    Q 60f     3655532431 9 9 711   242.0  242.0
 22  602.230437 4.550E-29 4.414E-01.06590.075 3831.31600.74-.000672       0 2 2 11       0 1 1 11                    P 48e     3665632431 9 9 711   190.0  194.0
 22  602.255560 1.180E-29 1.369E-01.07460.101 3650.59370.69-.000117       1 1 1 12       0 2 2 11                    R 15e     3666632431 9 9 711    66.0   62.0
 22  602.262268 2.500E-30 1.430E-01.06550.074 4208.88050.74-.000902       1 4 4 02       0 5 5 01                    R 49e     3665632431 9 9 711   202.0  198.0
 22  602.292331 1.170E-29 5.566E-01.05460.064 4279.29470.63-.000664       1 1 1 01       1 0 0 01                    P 86e     3755532431 9 9 711   342.0  346.0
 22  602.301615 2.380E-30 4.885E-01.05680.064 4565.09180.65-.000655       1 2 2 01       1 1 1 01                    P 80f     3755532431 9 9 711   318.0  322.0
 22  602.353200 6.400E-28 8.408E-01.06610.075 3415.52230.74-.000675       1 3 3 02       1 2 2 02                    P 47f     3365632430 9 9 711   186.0  190.0
 22  602.362396 8.880E-26 4.129E-01.06170.067 2321.71100.70-.000645       0 2 2 01       0 1 1 01                    P 65e     4755532431 9 9 711   258.0  262.0
 22  602.368191 6.580E-28 1.191E-01.07400.100 2806.65600.70-.000154       2 1 1 02       1 2 2 01                    R 16e     3666632431 9 9 711    70.0   66.0
 22  602.389740 8.450E-30 1.483E+00.06370.070 4469.75860.72-.000797       3 0 0 04       2 1 1 03                    Q 58f     3655532431 9 9 711   234.0  234.0
 22  602.396207 1.190E-26 5.173E-01.06650.077 2705.19190.74-.000683       1 2 2 02       1 1 1 02                    P 45e     3765632431 9 9 711   178.0  182.0
 22  602.405464 3.540E-30 6.556E-01.06610.075 4433.54650.74-.000675       0 3 3 11       0 2 2 11                    P 47e     3665632431 9 9 711   186.0  190.0
 22  602.413794 1.260E-25 5.909E-02.08620.118 1301.96410.690.000470       1 1 1 02       0 2 2 01                    R  3f     3766632431 9 9 711    18.0   14.0
 22  602.432172 1.290E-26 1.163E+00.07160.095 2705.66380.71-.000905       2 1 1 03       2 0 0 03                    P 22e     3666632431 9 9 711    86.0   90.0
 22  602.434602 2.900E-28 1.787E+00.08800.120 3132.00580.70-.001269       3 0 0 04       2 1 1 03                    P  3e     3666632431 9 9 711    10.0   14.0
 22  602.435075 2.110E-26 6.015E-01.06700.079 2604.01980.75-.000698       1 2 2 02       1 1 1 02                    P 42f     3765632431 9 9 711   166.0  170.0
 22  602.443012 3.670E-28 1.414E-01.06780.083 3118.89210.74-.000693       1 3 3 02       0 4 4 01                    R 36e     3666632431 9 9 711   150.0  146.0
 22  602.450764 4.430E-29 1.477E+00.07740.105 3793.29270.68-.001111       3 1 1 04       3 0 0 04                    P 12e     3666632431 9 9 711    46.0   50.0
 22  602.457027 1.030E-29 1.313E-01.06810.084 3827.51420.74-.000653       2 2 2 02       1 3 3 01                    R 34f     3666632431 9 9 711   142.0  138.0
 22  602.463436 1.840E-25 8.553E-01.07820.107 1948.14220.68-.001103       2 0 0 03       1 1 1 02                    P 11e     3766632431 9 9 711    42.0   46.0
 22  602.473862 1.420E-28 4.441E-01.06210.068 3661.18400.71-.000824       2 0 0 02       1 1 1 01                    Q 64f     3655532431 9 9 711   258.0  258.0
 22  602.491888 2.640E-26 3.397E-01.08220.112 2058.93600.68-.001211       2 0 0 02       1 1 1 01                    P  7e     3666632431 9 9 711    26.0   30.0
 22  602.500486 2.600E-26 1.349E-01.07160.095 2127.55740.71-.000324       1 2 2 02       0 3 3 01                    R 21e     3666632431 9 9 711    90.0   86.0
 22  602.506752 1.620E-30 2.882E-01.06750.081 4391.62320.75-.000731       2 3 3 03       1 4 4 02                    R 38e     3666632431 9 9 711   158.0  154.0
 22  602.517456 8.980E-27 6.316E-01.06230.068 2873.99560.71-.000645       0 3 3 01       0 2 2 01                    P 63f     4755532431 9 9 711   250.0  254.0
